1120645 	 154286 	 123984
1120652 	 54478 	 13798
1120653 	 6208 	 19597
1120653 	 6208 	 11911
1120655 	 123984 	 105136
1120655 	 123984 	 102387
1120655 	 123984 	 115392
1120655 	 123984 	 155300
1120655 	 123984 	 14880
1120655 	 123984 	 133913
1120655 	 123984 	 140536
1120655 	 123984 	 82436
1120655 	 123984 	 157396
1120655 	 123984 	 81906
1120655 	 123984 	 38384
1120655 	 123984 	 56
1120655 	 123984 	 154286
1120655 	 123984 	 42840
1120655 	 123984 	 68559
1120655 	 123984 	 121216
1120655 	 123984 	 62785
1120655 	 123984 	 13798
1120655 	 123984 	 31918
1120655 	 123984 	 90265
1120666 	 10254 	 136708
1120666 	 10254 	 136708
1120669 	 129829 	 60312
1120672 	 51778 	 155300
1120673 	 16216 	 30297
1120673 	 16216 	 143398
1120673 	 16216 	 42840
1120676 	 140536 	 137834
1120676 	 140536 	 62785
1120676 	 140536 	 123984
1120676 	 140536 	 145579
1120687 	 93238 	 155300
1120687 	 93238 	 60312
1120687 	 93238 	 78705
1120690 	 53932 	 11911
1120691 	 155687 	 26363
1120691 	 155687 	 157396
1120691 	 155687 	 154286
1120692 	 121074 	 26363
1120692 	 121074 	 157396
1120692 	 121074 	 115392
1120692 	 121074 	 124179
1120692 	 121074 	 154286
1120692 	 121074 	 42840
1120692 	 121074 	 56
1120692 	 121074 	 81906
1120692 	 121074 	 123984
1120694 	 136180 	 157396
1120694 	 136180 	 133913
1120697 	 137040 	 127639
1120697 	 137040 	 69891
1120697 	 137040 	 31918
1120697 	 137040 	 164517
1120703 	 8999 	 44254
1120703 	 8999 	 11736
1120703 	 8999 	 115639
1120703 	 8999 	 136166
1120703 	 8999 	 155300
1120703 	 8999 	 136404
1120704 	 135564 	 133913
1120707 	 69891 	 56
1120707 	 69891 	 133913
1120707 	 69891 	 26363
1120707 	 69891 	 53786
1120707 	 69891 	 38384
1120707 	 69891 	 137040
1120707 	 69891 	 96406
1120707 	 69891 	 127639
1120707 	 69891 	 132539
1120707 	 69891 	 154286
1120707 	 69891 	 136180
1120707 	 69891 	 164601
1120707 	 69891 	 31918
1120707 	 69891 	 68559
1120708 	 82436 	 123984
1120708 	 82436 	 102387
1120708 	 82436 	 90265
1120708 	 82436 	 62785
1120708 	 82436 	 115392
1120715 	 129829 	 154286
1120715 	 129829 	 6084
1120715 	 129829 	 84741
1120715 	 129829 	 153311
1120721 	 96406 	 115392
1120721 	 96406 	 69891
1120721 	 96406 	 38384
1120721 	 96406 	 133913
1120721 	 96406 	 132539
1120728 	 135264 	 170190
1120731 	 10254 	 8999
1120732 	 115232 	 8999
1120732 	 115232 	 23528
1120733 	 81906 	 124179
1120733 	 81906 	 38384
1120733 	 81906 	 132539
1120733 	 81906 	 26363
1120733 	 81906 	 96406
1120733 	 81906 	 121216
1120733 	 81906 	 123984
1120733 	 81906 	 56
1120733 	 81906 	 42840
1120733 	 81906 	 60312
1120733 	 81906 	 13122
1120733 	 81906 	 115392
1120733 	 81906 	 143398
1120733 	 81906 	 121074
1120733 	 81906 	 154286
1120733 	 81906 	 58062
1120733 	 81906 	 68559
1120734 	 10254 	 136708
1120735 	 157396 	 11911
1120735 	 157396 	 3658
1120735 	 157396 	 38384
1120735 	 157396 	 133913
1120735 	 157396 	 121216
1120735 	 157396 	 124179
1120735 	 157396 	 136180
1120735 	 157396 	 11736
1120735 	 157396 	 56
1120735 	 157396 	 141495
1120735 	 157396 	 31918
1120735 	 157396 	 62785
1120735 	 157396 	 123984
1120735 	 157396 	 155687
1120743 	 1996 	 105136
1120743 	 1996 	 31918
1120748 	 31918 	 154065
1120748 	 31918 	 124179
1120748 	 31918 	 133913
1120748 	 31918 	 26363
1120748 	 31918 	 42840
1120748 	 31918 	 123984
1120748 	 31918 	 53786
1120748 	 31918 	 31332
1120748 	 31918 	 56
1120748 	 31918 	 96406
1120748 	 31918 	 157396
1120748 	 31918 	 127639
1120748 	 31918 	 38384
1120748 	 31918 	 121216
1120748 	 31918 	 132539
1120748 	 31918 	 154286
1120748 	 31918 	 14880
1120748 	 31918 	 164601
1120748 	 31918 	 136404
1120748 	 31918 	 115392
1120748 	 31918 	 1996
1120751 	 31332 	 124179
1120751 	 31332 	 157396
1120751 	 31332 	 53786
1120751 	 31332 	 154286
1120751 	 31332 	 56
1120751 	 31332 	 31918
1120751 	 31332 	 155687
1120752 	 65428 	 60312
1120754 	 138305 	 60312
1120756 	 65428 	 155300
1120756 	 65428 	 134232
1120763 	 143398 	 16216
1120763 	 143398 	 30297
1120763 	 143398 	 42840
1120763 	 143398 	 94622
1120763 	 143398 	 38384
1120763 	 143398 	 56
1120763 	 143398 	 81906
1120763 	 143398 	 115392
1120765 	 138305 	 60312
1120765 	 138305 	 129829
1120766 	 51778 	 155968
1120767 	 143398 	 56
1120767 	 143398 	 42840
1120767 	 143398 	 94622
1120767 	 143398 	 30297
1120767 	 143398 	 38384
1120767 	 143398 	 121216
1120767 	 143398 	 115392
1120770 	 116369 	 157396
1120771 	 138305 	 84741
1120771 	 138305 	 134232
1120771 	 138305 	 123984
1120773 	 51778 	 30297
1120775 	 136166 	 60312
1120775 	 136166 	 11736
1120777 	 68559 	 69891
1120777 	 68559 	 81906
1120777 	 68559 	 26363
1120777 	 68559 	 132539
1120777 	 68559 	 124179
1120777 	 68559 	 121216
1120777 	 68559 	 123984
1120777 	 68559 	 51778
1120777 	 68559 	 96406
1120777 	 68559 	 38384
1120777 	 68559 	 154286
1120777 	 68559 	 31918
1120777 	 68559 	 42840
1120777 	 68559 	 11911
1120777 	 68559 	 115392
1120779 	 38384 	 133913
1120779 	 38384 	 53786
1120779 	 38384 	 26363
1120779 	 38384 	 157396
1120779 	 38384 	 155300
1120779 	 38384 	 121216
1120779 	 38384 	 11911
1120779 	 38384 	 11736
1120779 	 38384 	 14281
1120779 	 38384 	 115392
1120779 	 38384 	 81906
1120779 	 38384 	 143398
1120779 	 38384 	 13122
1120779 	 38384 	 121074
1120779 	 38384 	 42840
1120779 	 38384 	 69891
1120779 	 38384 	 124179
1120779 	 38384 	 154286
1120779 	 38384 	 96406
1120779 	 38384 	 141495
1120779 	 38384 	 56
1120779 	 38384 	 132539
1120779 	 38384 	 31918
1120779 	 38384 	 154151
1120779 	 38384 	 123984
1120779 	 38384 	 58354
1120779 	 38384 	 53932
1120781 	 147508 	 31918
1120783 	 38384 	 121216
1120783 	 38384 	 56
1120783 	 38384 	 154151
1120783 	 38384 	 26363
1120783 	 38384 	 133913
1120783 	 38384 	 115392
1120783 	 38384 	 124179
1120783 	 38384 	 81906
1120783 	 38384 	 154286
1120783 	 38384 	 18611
1120783 	 38384 	 62785
1120783 	 38384 	 141495
1120783 	 38384 	 132539
1120783 	 38384 	 157396
1120783 	 38384 	 105136
1120783 	 38384 	 68559
1120783 	 38384 	 123984
1120783 	 38384 	 11911
1120783 	 38384 	 96406
1120783 	 38384 	 13122
1120783 	 38384 	 31918
1120783 	 38384 	 155300
1120783 	 38384 	 121074
1120783 	 38384 	 14880
1120785 	 124179 	 42840
1120785 	 124179 	 3187
1120785 	 124179 	 26363
1120785 	 124179 	 14880
1120785 	 124179 	 38384
1120785 	 124179 	 14880
1120785 	 124179 	 157396
1120785 	 124179 	 68559
1120785 	 124179 	 56
1120785 	 124179 	 81906
1120785 	 124179 	 31918
1120785 	 124179 	 133913
1120785 	 124179 	 121216
1120785 	 124179 	 11736
1120785 	 124179 	 96406
1120785 	 124179 	 132539
1120785 	 124179 	 115392
1120785 	 124179 	 13122
1120785 	 124179 	 121074
1120785 	 124179 	 58062
1120786 	 38384 	 11736
1120786 	 38384 	 121216
1120786 	 38384 	 121216
1120786 	 38384 	 53786
1120786 	 38384 	 26363
1120786 	 38384 	 124179
1120786 	 38384 	 133913
1120786 	 38384 	 105136
1120786 	 38384 	 141495
1120786 	 38384 	 154286
1120786 	 38384 	 157396
1120786 	 38384 	 56
1120786 	 38384 	 69891
1120786 	 38384 	 154151
1120786 	 38384 	 42840
1120786 	 38384 	 123984
1120786 	 38384 	 11911
1120786 	 38384 	 13122
1120786 	 38384 	 96406
1120786 	 38384 	 81906
1120786 	 38384 	 62785
1120786 	 38384 	 155300
1120786 	 38384 	 115392
1120786 	 38384 	 132539
1120795 	 146958 	 8999
1120799 	 16132 	 56
1120807 	 154286 	 11736
1120807 	 154286 	 69891
1120807 	 154286 	 26363
1120807 	 154286 	 121216
1120807 	 154286 	 38384
1120807 	 154286 	 56
1120807 	 154286 	 62785
1120807 	 154286 	 68559
1120807 	 154286 	 96406
1120807 	 154286 	 31918
1120807 	 154286 	 123984
1120807 	 154286 	 42840
1120807 	 154286 	 155687
1120807 	 154286 	 11911
1120807 	 154286 	 115392
1120807 	 154286 	 81906
1120809 	 84741 	 60312
1120809 	 84741 	 155300
1120809 	 84741 	 129829
1120809 	 84741 	 138305
1120809 	 84741 	 77743
1120810 	 55962 	 64585
1120813 	 137040 	 164517
1120817 	 137040 	 127639
1120817 	 137040 	 96406
1120817 	 137040 	 164517
1120817 	 137040 	 31918
1120820 	 44254 	 105136
1120837 	 51778 	 68559
1120837 	 51778 	 30297
1120837 	 51778 	 58354
1120862 	 92434 	 34036
1120863 	 42840 	 30297
1120863 	 42840 	 14880
1120863 	 42840 	 124179
1120863 	 42840 	 31918
1120863 	 42840 	 154286
1120863 	 42840 	 154151
1120863 	 42840 	 123984
1120863 	 42840 	 105136
1120863 	 42840 	 56
1120863 	 42840 	 38384
1120863 	 42840 	 96406
1120863 	 42840 	 16216
1120863 	 42840 	 18611
1120863 	 42840 	 26363
1120863 	 42840 	 121216
1120863 	 42840 	 132539
1120863 	 42840 	 115392
1120863 	 42840 	 11736
1120863 	 42840 	 62785
1120863 	 42840 	 68559
1120869 	 42840 	 30297
1120869 	 42840 	 26363
1120869 	 42840 	 56
1120869 	 42840 	 121216
1120869 	 42840 	 11911
1120869 	 42840 	 38384
1120869 	 42840 	 96406
1120869 	 42840 	 124179
1120869 	 42840 	 81906
1120869 	 42840 	 105136
1120869 	 42840 	 11736
1120869 	 42840 	 154286
1120869 	 42840 	 143398
1120869 	 42840 	 62785
1120869 	 42840 	 31918
1120869 	 42840 	 123984
1120869 	 42840 	 132539
1120881 	 42840 	 121216
1120881 	 42840 	 16216
1120881 	 42840 	 30297
1120881 	 42840 	 154286
1120881 	 42840 	 132539
1120881 	 42840 	 38384
1120881 	 42840 	 26363
1120881 	 42840 	 154151
1120881 	 42840 	 11911
1120881 	 42840 	 81906
1120881 	 42840 	 11736
1120881 	 42840 	 124179
1120881 	 42840 	 105136
1120881 	 42840 	 96406
1120881 	 42840 	 85582
1120881 	 42840 	 143398
1120881 	 42840 	 31918
1120881 	 42840 	 123984
1120881 	 42840 	 115392
1120883 	 30037 	 8999
1120885 	 121074 	 123984
1120885 	 121074 	 42840
1120885 	 121074 	 121216
1120885 	 121074 	 56
1120885 	 121074 	 3452
1120885 	 121074 	 157396
1120885 	 121074 	 26363
1120885 	 121074 	 154286
1120885 	 121074 	 14880
1120885 	 121074 	 81906
1120885 	 121074 	 140536
1120885 	 121074 	 38384
1120885 	 121074 	 115392
1120885 	 121074 	 90265
1120885 	 121074 	 31918
1120888 	 13798 	 154286
1120888 	 13798 	 23528
1120890 	 68559 	 124179
1120890 	 68559 	 38384
1120890 	 68559 	 51778
1120890 	 68559 	 154286
1120890 	 68559 	 26363
1120890 	 68559 	 69891
1120890 	 68559 	 121216
1120890 	 68559 	 42840
1120890 	 68559 	 56
1120890 	 68559 	 81906
1120890 	 68559 	 11911
1120890 	 68559 	 115392
1120890 	 68559 	 31918
1120890 	 68559 	 123984
1120890 	 68559 	 96406
1120890 	 68559 	 7943
1120890 	 68559 	 154065
1120890 	 68559 	 132539
1120890 	 68559 	 58062
1120890 	 68559 	 14880
1120891 	 13798 	 155300
1120891 	 13798 	 31918
1120891 	 13798 	 81906
1120891 	 13798 	 123984
1120891 	 13798 	 153311
1120893 	 26363 	 133913
1120893 	 26363 	 56
1120893 	 26363 	 154065
1120893 	 26363 	 81906
1120893 	 26363 	 38384
1120893 	 26363 	 124179
1120893 	 26363 	 42840
1120893 	 26363 	 121216
1120893 	 26363 	 96406
1120893 	 26363 	 154286
1120893 	 26363 	 14880
1120893 	 26363 	 115392
1120893 	 26363 	 68559
1120894 	 134232 	 60312
1120894 	 134232 	 65428
1120895 	 13798 	 54478
1120895 	 13798 	 60312
1120898 	 62785 	 102387
1120898 	 62785 	 56
1120898 	 62785 	 53786
1120898 	 62785 	 157396
1120898 	 62785 	 38384
1120898 	 62785 	 123984
1120898 	 62785 	 121216
1120898 	 62785 	 42840
1120898 	 62785 	 96406
1120898 	 62785 	 115392
1120900 	 96406 	 154286
1120900 	 96406 	 26363
1120900 	 96406 	 53786
1120900 	 96406 	 56
1120900 	 96406 	 69891
1120900 	 96406 	 68559
1120900 	 96406 	 133913
1120900 	 96406 	 124179
1120900 	 96406 	 121216
1120900 	 96406 	 11911
1120900 	 96406 	 42840
1120900 	 96406 	 38384
1120900 	 96406 	 154151
1120900 	 96406 	 81906
1120900 	 96406 	 115392
1120900 	 96406 	 62785
1120901 	 69891 	 26363
1120901 	 69891 	 164601
1120901 	 69891 	 3658
1120901 	 69891 	 96406
1120901 	 69891 	 133913
1120901 	 69891 	 133913
1120901 	 69891 	 56
1120901 	 69891 	 154286
1120901 	 69891 	 53786
1120901 	 69891 	 31918
1120901 	 69891 	 105136
1120901 	 69891 	 38384
1120901 	 69891 	 137040
1120901 	 69891 	 132539
1120901 	 69891 	 127639
1120901 	 69891 	 13122
1120901 	 69891 	 14281
1120901 	 69891 	 154151
1120928 	 115639 	 8999
1120928 	 115639 	 77743
1120946 	 14880 	 26363
1120946 	 14880 	 154151
1120946 	 14880 	 121216
1120946 	 14880 	 124179
1120946 	 14880 	 13122
1120946 	 14880 	 56
1120946 	 14880 	 38384
1120946 	 14880 	 81906
1120946 	 14880 	 154286
1120946 	 14880 	 53786
1120946 	 14880 	 18611
1120946 	 14880 	 42840
1120946 	 14880 	 69891
1120946 	 14880 	 164601
1120946 	 14880 	 31918
1120947 	 10254 	 8999
1120947 	 10254 	 50569
1120947 	 10254 	 115232
1120947 	 10254 	 34561
1120948 	 14880 	 56
1120948 	 14880 	 11911
1120948 	 14880 	 38384
1120948 	 14880 	 26363
1120948 	 14880 	 14281
1120948 	 14880 	 81906
1120948 	 14880 	 121216
1120948 	 14880 	 115392
1120948 	 14880 	 42840
1120948 	 14880 	 124179
1120948 	 14880 	 13122
1120948 	 14880 	 154286
1120948 	 14880 	 31918
1120948 	 14880 	 132539
1120951 	 141921 	 133913
1120951 	 141921 	 3658
1120951 	 141921 	 133668
1120951 	 141921 	 115392
1120954 	 64440 	 155300
1120955 	 18611 	 26363
1120955 	 18611 	 42840
1120955 	 18611 	 121216
1120955 	 18611 	 56
1120955 	 18611 	 124179
1120955 	 18611 	 38384
1120955 	 18611 	 31918
1120962 	 123984 	 31332
1120962 	 123984 	 56
1120962 	 123984 	 140536
1120962 	 123984 	 133913
1120962 	 123984 	 42840
1120962 	 123984 	 38384
1120962 	 123984 	 157396
1120962 	 123984 	 3452
1120962 	 123984 	 121216
1120962 	 123984 	 154286
1120962 	 123984 	 62785
1120962 	 123984 	 82436
1120962 	 123984 	 81906
1120962 	 123984 	 31918
1120962 	 123984 	 115392
1120963 	 94622 	 105136
1120964 	 17597 	 7943
1120967 	 14281 	 124179
1120967 	 14281 	 133913
1120967 	 14281 	 26363
1120967 	 14281 	 53786
1120967 	 14281 	 141495
1120967 	 14281 	 56
1120967 	 14281 	 96406
1120967 	 14281 	 58354
1120967 	 14281 	 38384
1120967 	 14281 	 121216
1120967 	 14281 	 94622
1120967 	 14281 	 154286
1120967 	 14281 	 31918
1120967 	 14281 	 132539
1120977 	 140536 	 123984
1120977 	 140536 	 62785
1120977 	 140536 	 90265
1120977 	 140536 	 145579
1120978 	 111171 	 23528
1120979 	 14880 	 69891
1120979 	 14880 	 31918
1120982 	 6084 	 124179
1120982 	 6084 	 60312
1120993 	 155968 	 51778
1120994 	 155687 	 157396
1120994 	 155687 	 154286
1120994 	 155687 	 154286
1120994 	 155687 	 26363
1120995 	 77743 	 60312
1120995 	 77743 	 138305
1120995 	 77743 	 84741
1121008 	 141481 	 133913
1121008 	 141481 	 157396
1121014 	 92434 	 34036
1121015 	 31373 	 11121
1121018 	 93238 	 78705
1121018 	 93238 	 77743
1121024 	 31332 	 53786
1121024 	 31332 	 56
1121024 	 31332 	 157396
1121024 	 31332 	 11911
1121024 	 31332 	 115392
1121024 	 31332 	 96406
1121024 	 31332 	 38384
1121024 	 31332 	 124179
1121024 	 31332 	 155687
1121024 	 31332 	 19597
1121024 	 31332 	 121216
1121024 	 31332 	 53932
1121024 	 31332 	 154286
1121024 	 31332 	 155300
1121024 	 31332 	 154151
1121028 	 93238 	 60312
1121028 	 93238 	 155300
1121030 	 133913 	 3658
1121030 	 133913 	 141495
1121030 	 133913 	 124179
1121030 	 133913 	 157396
1121030 	 133913 	 38384
1121036 	 3658 	 157396
1121036 	 3658 	 141495
1121036 	 3658 	 38384
1121036 	 3658 	 26363
1121036 	 3658 	 69891
1121036 	 3658 	 133913
1121036 	 3658 	 14281
1121036 	 3658 	 136180
1121036 	 3658 	 31918
1121036 	 3658 	 123984
1121036 	 3658 	 115392
1121036 	 3658 	 132539
1121045 	 8999 	 10254
1121045 	 8999 	 115232
1121045 	 8999 	 30037
1121045 	 8999 	 60312
1121045 	 8999 	 19597
1121046 	 132539 	 124179
1121046 	 132539 	 157396
1121046 	 132539 	 38384
1121046 	 132539 	 121216
1121046 	 132539 	 154286
1121046 	 132539 	 96406
1121046 	 132539 	 14880
1121046 	 132539 	 56
1121046 	 132539 	 42840
1121046 	 132539 	 81906
1121046 	 132539 	 14281
1121046 	 132539 	 31918
1121046 	 132539 	 68559
1121052 	 136180 	 3658
1121052 	 136180 	 157396
1121052 	 136180 	 69891
1121052 	 136180 	 133913
1121052 	 136180 	 62785
1121054 	 26363 	 154286
1121054 	 26363 	 38384
1121054 	 26363 	 69891
1121054 	 26363 	 121216
1121054 	 26363 	 124179
1121054 	 26363 	 42840
1121054 	 26363 	 115392
1121054 	 26363 	 96406
1121054 	 26363 	 14281
1121054 	 26363 	 13122
1121054 	 26363 	 133913
1121054 	 26363 	 81906
1121054 	 26363 	 154151
1121054 	 26363 	 56
1121054 	 26363 	 31918
1121054 	 26363 	 68559
1121054 	 26363 	 7433
1121054 	 26363 	 7943
1121054 	 26363 	 155687
1121054 	 26363 	 154065
1121054 	 26363 	 121074
1121054 	 26363 	 14880
1121065 	 133913 	 136180
1121065 	 133913 	 26363
1121065 	 133913 	 154151
1121065 	 133913 	 38384
1121067 	 60312 	 136166
1121067 	 60312 	 65428
1121067 	 60312 	 155300
1121067 	 60312 	 129829
1121067 	 60312 	 81906
1121067 	 60312 	 134232
1121067 	 60312 	 19597
1121071 	 133913 	 3658
1121071 	 133913 	 26363
1121071 	 133913 	 69891
1121071 	 133913 	 136180
1121071 	 133913 	 56
1121071 	 133913 	 157396
1121071 	 133913 	 31918
1121071 	 133913 	 154151
1121071 	 133913 	 123984
1121071 	 133913 	 38384
1121071 	 133913 	 96406
1121071 	 133913 	 141495
1121075 	 112213 	 26363
1121075 	 112213 	 56
1121075 	 112213 	 31918
1121075 	 112213 	 121216
1121075 	 112213 	 69891
1121075 	 112213 	 13122
1121079 	 58354 	 51778
1121079 	 58354 	 38384
1121079 	 58354 	 115392
1121079 	 58354 	 154286
1121082 	 58354 	 38384
1121082 	 58354 	 154286
1121082 	 58354 	 51778
1121082 	 58354 	 14281
1121082 	 58354 	 115392
1121084 	 112213 	 69891
1121084 	 112213 	 121216
1121084 	 112213 	 26363
1121084 	 112213 	 56
1121084 	 112213 	 31918
1121084 	 112213 	 38384
1121085 	 58354 	 51778
1121085 	 58354 	 38384
1121085 	 58354 	 115392
1121085 	 58354 	 154286
1121086 	 3452 	 121216
1121086 	 3452 	 123984
1121086 	 3452 	 115392
1121086 	 3452 	 121074
1121086 	 3452 	 81640
1121087 	 10254 	 115232
1121087 	 10254 	 64585
1121095 	 157396 	 133913
1121095 	 157396 	 11911
1121095 	 157396 	 124179
1121095 	 157396 	 11736
1121095 	 157396 	 121216
1121095 	 157396 	 121074
1121095 	 157396 	 56
1121095 	 157396 	 38384
1121095 	 157396 	 136180
1121095 	 157396 	 62785
1121095 	 157396 	 141495
1121095 	 157396 	 132539
1121095 	 157396 	 123984
1121095 	 157396 	 123984
1121095 	 157396 	 31918
1121096 	 108196 	 123984
1121096 	 108196 	 115392
1121104 	 16132 	 38384
1121104 	 16132 	 56
1121104 	 16132 	 383
1121104 	 16132 	 132539
1121106 	 136166 	 60312
1121106 	 136166 	 155300
1121106 	 136166 	 11736
1121108 	 53786 	 11911
1121108 	 53786 	 31332
1121108 	 53786 	 38384
1121108 	 53786 	 96406
1121108 	 53786 	 69891
1121108 	 53786 	 62785
1121108 	 53786 	 155300
1121108 	 53786 	 14880
1121108 	 53786 	 56
1121108 	 53786 	 31918
1121108 	 53786 	 62731
1121108 	 53786 	 16307
1121118 	 33463 	 155300
1121118 	 33463 	 30297
1121120 	 3452 	 121216
1121120 	 3452 	 123984
1121120 	 3452 	 115392
1121122 	 121552 	 141921
1121125 	 115639 	 115232
1121126 	 42840 	 31918
1121126 	 42840 	 154286
1121126 	 42840 	 26363
1121126 	 42840 	 56
1121126 	 42840 	 30297
1121126 	 42840 	 38384
1121126 	 42840 	 124179
1121126 	 42840 	 121216
1121126 	 42840 	 123984
1121126 	 42840 	 11736
1121126 	 42840 	 11911
1121126 	 42840 	 105136
1121126 	 42840 	 14281
1121126 	 42840 	 81906
1121126 	 42840 	 96406
1121126 	 42840 	 62785
1121126 	 42840 	 18611
1121126 	 42840 	 115392
1121126 	 42840 	 132539
1121130 	 143398 	 42840
1121130 	 143398 	 112213
1121130 	 143398 	 30297
1121130 	 143398 	 38384
1121130 	 143398 	 121216
1121130 	 143398 	 81906
1121130 	 143398 	 115392
1121130 	 143398 	 16216
1121130 	 143398 	 94622
1121130 	 143398 	 56
1121131 	 162901 	 135564
1121134 	 62785 	 154286
1121134 	 62785 	 121216
1121134 	 62785 	 38384
1121134 	 62785 	 56
1121134 	 62785 	 42840
1121134 	 62785 	 53786
1121134 	 62785 	 157396
1121134 	 62785 	 140536
1121134 	 62785 	 11911
1121134 	 62785 	 115392
1121134 	 62785 	 136180
1121134 	 62785 	 123984
1121136 	 133913 	 154151
1121136 	 133913 	 141495
1121136 	 133913 	 14281
1121136 	 133913 	 124179
1121136 	 133913 	 38384
1121136 	 133913 	 157396
1121141 	 23528 	 14281
1121141 	 23528 	 81906
1121141 	 23528 	 115232
1121146 	 127639 	 136404
1121146 	 127639 	 69891
1121146 	 127639 	 31918
1121146 	 127639 	 137040
1121146 	 127639 	 170224
1121146 	 127639 	 178648
1121148 	 51778 	 30297
1121149 	 94622 	 143398
1121149 	 94622 	 14281
1121150 	 15987 	 141921
1121166 	 85582 	 383
1121172 	 18611 	 26363
1121172 	 18611 	 31918
1121179 	 6084 	 129829
1121179 	 6084 	 60312
1121179 	 6084 	 134232
1121179 	 6084 	 81906
1121181 	 53932 	 115232
1121181 	 53932 	 64585
1121181 	 53932 	 56
1121182 	 18611 	 56
1121182 	 18611 	 31918
1121182 	 18611 	 121216
1121182 	 18611 	 115392
1121182 	 18611 	 69891
1121207 	 96406 	 124179
1121207 	 96406 	 11911
1121207 	 96406 	 38384
1121207 	 96406 	 26363
1121207 	 96406 	 69891
1121207 	 96406 	 53786
1121207 	 96406 	 121216
1121207 	 96406 	 154151
1121207 	 96406 	 154286
1121207 	 96406 	 154286
1121207 	 96406 	 133913
1121207 	 96406 	 62785
1121207 	 96406 	 42840
1121207 	 96406 	 132539
1121207 	 96406 	 56
1121207 	 96406 	 81906
1121207 	 96406 	 31918
1121207 	 96406 	 115392
1121207 	 96406 	 137040
1121218 	 144049 	 38384
1121218 	 144049 	 18922
1121222 	 38384 	 26363
1121222 	 38384 	 124179
1121222 	 38384 	 157396
1121222 	 38384 	 154286
1121222 	 38384 	 53786
1121222 	 38384 	 141495
1121222 	 38384 	 143398
1121222 	 38384 	 18922
1121222 	 38384 	 132539
1121222 	 38384 	 31918
1121222 	 38384 	 56
1121222 	 38384 	 56
1121222 	 38384 	 42840
1121222 	 38384 	 121216
1121222 	 38384 	 11911
1121222 	 38384 	 101992
1121222 	 38384 	 14281
1121222 	 38384 	 81906
1121222 	 38384 	 133913
1121222 	 38384 	 69891
1121222 	 38384 	 96406
1121222 	 38384 	 62785
1121222 	 38384 	 18611
1121222 	 38384 	 155300
1121222 	 38384 	 13122
1121232 	 154286 	 31918
1121232 	 154286 	 132539
1121232 	 154286 	 26363
1121232 	 154286 	 96406
1121232 	 154286 	 121216
1121232 	 154286 	 62785
1121232 	 154286 	 38384
1121232 	 154286 	 123984
1121232 	 154286 	 69891
1121232 	 154286 	 56
1121232 	 154286 	 42840
1121232 	 154286 	 13122
1121232 	 154286 	 11911
1121232 	 154286 	 81906
1121232 	 154286 	 14281
1121232 	 154286 	 115392
1121232 	 154286 	 11736
1121234 	 114918 	 31918
1121235 	 164517 	 3658
1121235 	 164517 	 137040
1121239 	 155968 	 91164
1121242 	 31918 	 14281
1121242 	 31918 	 115392
1121242 	 31918 	 26363
1121242 	 31918 	 124179
1121242 	 31918 	 69891
1121242 	 31918 	 53786
1121242 	 31918 	 38384
1121242 	 31918 	 133913
1121242 	 31918 	 121216
1121242 	 31918 	 3658
1121242 	 31918 	 157396
1121242 	 31918 	 154286
1121242 	 31918 	 56
1121242 	 31918 	 164601
1121242 	 31918 	 136404
1121242 	 31918 	 123984
1121242 	 31918 	 96406
1121242 	 31918 	 68559
1121242 	 31918 	 127639
1121242 	 31918 	 42840
1121242 	 31918 	 1996
1121247 	 123984 	 121216
1121247 	 123984 	 56
1121247 	 123984 	 62785
1121247 	 123984 	 68559
1121247 	 123984 	 133913
1121247 	 123984 	 31918
1121247 	 123984 	 3658
1121247 	 123984 	 42840
1121247 	 123984 	 140536
1121247 	 123984 	 38384
1121247 	 123984 	 115392
1121247 	 123984 	 105136
1121247 	 123984 	 81906
1121247 	 123984 	 14880
1121247 	 123984 	 154286
1121247 	 123984 	 102387
1121247 	 123984 	 82436
1121247 	 123984 	 90265
1121248 	 121216 	 157396
1121248 	 121216 	 26363
1121248 	 121216 	 124179
1121248 	 121216 	 42840
1121248 	 121216 	 11736
1121248 	 121216 	 154151
1121248 	 121216 	 13122
1121248 	 121216 	 38384
1121248 	 121216 	 56
1121248 	 121216 	 154286
1121248 	 121216 	 62785
1121248 	 121216 	 132539
1121248 	 121216 	 81906
1121248 	 121216 	 123984
1121248 	 121216 	 121074
1121248 	 121216 	 96406
1121248 	 121216 	 115392
1121249 	 121216 	 42840
1121249 	 121216 	 115392
1121249 	 121216 	 56
1121249 	 121216 	 105136
1121249 	 121216 	 157396
1121249 	 121216 	 124179
1121249 	 121216 	 154286
1121249 	 121216 	 26363
1121249 	 121216 	 31918
1121249 	 121216 	 123984
1121249 	 121216 	 38384
1121249 	 121216 	 81906
1121249 	 121216 	 121074
1121249 	 121216 	 62785
1121249 	 121216 	 14880
1121249 	 121216 	 154151
1121249 	 121216 	 96406
1121249 	 121216 	 132539
1121249 	 121216 	 68559
1121250 	 121216 	 124179
1121250 	 121216 	 121074
1121250 	 121216 	 38384
1121250 	 121216 	 154286
1121250 	 121216 	 157396
1121250 	 121216 	 132539
1121250 	 121216 	 26363
1121250 	 121216 	 115392
1121250 	 121216 	 11736
1121250 	 121216 	 62785
1121250 	 121216 	 56
1121250 	 121216 	 31918
1121250 	 121216 	 31332
1121250 	 121216 	 42840
1121250 	 121216 	 96406
