90125 	 mer240 	 0 	 0 	 0 	 0 	 なし
90126 	 akikazu2 	 0 	 0 	 0 	 0 	 なし
90127 	 りな 	 0 	 0 	 0 	 0 	 なし
90128 	 yosino 	 3 	 3 	 0 	 0 	 なし
90129 	 nack79 	 0 	 0 	 0 	 0 	 なし
90130 	 pidesuke 	 0 	 0 	 0 	 0 	 なし
90131 	 bonsanga 	 0 	 0 	 0 	 0 	 なし
90132 	 ないわー２世 	 0 	 0 	 0 	 0 	 なし
90133 	 ninapotonakae 	 0 	 0 	 0 	 0 	 なし
90134 	 まみまみ 	 0 	 0 	 0 	 0 	 なし
90135 	 ダーハラ 	 0 	 0 	 0 	 0 	 なし
90136 	 yeast 	 0 	 0 	 0 	 0 	 なし
90137 	 naonoah 	 0 	 0 	 0 	 0 	 なし
90138 	 sakura 	 0 	 0 	 0 	 0 	 なし
90139 	 aoyamn 	 0 	 0 	 0 	 0 	 なし
90140 	 aya 	 1 	 1 	 0 	 0 	 なし
90141 	 マサスイー 	 0 	 0 	 0 	 0 	 男性 - 東京都
90142 	 女将 	 0 	 0 	 0 	 0 	 なし
90143 	 ヒラッペ 	 0 	 0 	 0 	 0 	 なし
90144 	 さとちん 	 0 	 0 	 0 	 0 	 なし
90145 	 りきさん 	 0 	 0 	 0 	 0 	 なし
90146 	 gak_t12 	 0 	 0 	 0 	 0 	 なし
90147 	 Curry'sBoB 	 0 	 0 	 0 	 0 	 男性 - 千葉県 (1973年生まれ)
90148 	 ディープインパクト 	 0 	 0 	 0 	 0 	 なし
90149 	 めい 	 0 	 0 	 0 	 0 	 なし
90150 	 ぷー 	 0 	 0 	 0 	 0 	 なし
90151 	 はるまま 	 0 	 0 	 0 	 0 	 なし
90152 	 まさし 	 1 	 1 	 0 	 0 	 なし
90153 	 石切岩石 	 0 	 0 	 0 	 0 	 なし
90154 	 ゆったろ 	 7 	 7 	 0 	 0 	 男性 - 千葉県 (1989年生まれ)
90155 	 さかき家 	 0 	 0 	 0 	 0 	 なし
90156 	 壱子ﾞぅ 	 0 	 0 	 0 	 0 	 なし
90157 	 kaba 	 0 	 0 	 0 	 0 	 なし
90158 	 hanasaka 	 0 	 0 	 0 	 0 	 なし
90159 	 n 	 5 	 5 	 0 	 0 	 なし
90160 	 やすすー 	 1 	 1 	 0 	 0 	 なし
90161 	 ダン 	 0 	 0 	 0 	 0 	 なし
90162 	 トラッキー14 	 8 	 7 	 0 	 2 	 男性 - 埼玉県 (1975年生まれ)
90163 	 kaworutti 	 0 	 0 	 0 	 0 	 なし
90164 	 ボブ 	 0 	 0 	 0 	 0 	 なし
90165 	 almega 	 0 	 0 	 0 	 0 	 なし
90166 	 dc 	 0 	 0 	 0 	 0 	 なし
90167 	 nobita2010 	 0 	 0 	 0 	 0 	 なし
90168 	 ゆきくん 	 1 	 1 	 0 	 0 	 なし
90169 	 たけ 	 0 	 0 	 0 	 0 	 なし
90170 	 ピンク 	 0 	 0 	 0 	 0 	 なし
90171 	 yuuk 	 0 	 0 	 0 	 0 	 なし
90172 	 ラーメンズ 	 1 	 1 	 0 	 0 	 男性 - 埼玉県 (1984年生まれ)
90173 	 bose 	 0 	 0 	 0 	 0 	 なし
90174 	 ラ・メ～ン 	 9 	 7 	 0 	 0 	 なし
90175 	 向日葵 	 1 	 1 	 0 	 0 	 なし
90176 	 gokkun 	 0 	 0 	 0 	 0 	 なし
90177 	 ジェットコップンカップ 	 49 	 46 	 0 	 3 	 東京都
90178 	 kkaazzuuyyaa 	 0 	 0 	 0 	 0 	 なし
90179 	 ミルク王子 	 11 	 10 	 1 	 1 	 なし
90180 	 tkcsudo 	 0 	 0 	 0 	 0 	 なし
90181 	 kamakama 	 0 	 0 	 0 	 0 	 なし
90182 	 はらわた 	 0 	 0 	 0 	 0 	 なし
90183 	 とら+ 	 0 	 0 	 0 	 0 	 なし
90184 	 cyakao 	 0 	 0 	 0 	 0 	 なし
90185 	 actsawa 	 0 	 0 	 0 	 0 	 なし
90186 	 jun 	 0 	 0 	 0 	 0 	 なし
90187 	 かとろけ 	 0 	 0 	 0 	 0 	 なし
90188 	 hiroto 	 1 	 1 	 0 	 0 	 なし
90189 	 ともっつ 	 0 	 0 	 0 	 0 	 なし
90190 	 のぶはむ 	 0 	 0 	 0 	 0 	 なし
90191 	 フトシ 	 0 	 0 	 0 	 0 	 なし
90192 	 ootate 	 0 	 0 	 0 	 0 	 なし
90193 	 imo 	 0 	 0 	 0 	 0 	 なし
90194 	 anzusoda 	 1 	 1 	 0 	 0 	 なし
90195 	 たあみ601 	 0 	 0 	 0 	 0 	 なし
90196 	 nyanyanya 	 0 	 0 	 0 	 0 	 なし
90197 	 aki 	 0 	 0 	 0 	 0 	 なし
90198 	 adc_aki 	 0 	 0 	 0 	 0 	 なし
90199 	 セイシュウ 	 0 	 0 	 0 	 0 	 なし
90200 	 bebada 	 0 	 0 	 0 	 0 	 なし
90201 	 so law@＾＾ 	 1 	 1 	 0 	 2 	 なし
90202 	 DEBU 	 0 	 0 	 0 	 0 	 なし
90204 	 HAL 	 0 	 0 	 0 	 0 	 なし
90205 	 ハンサムボーイ 	 0 	 0 	 0 	 0 	 なし
90206 	 ぽちゃお 	 0 	 0 	 0 	 0 	 なし
90207 	 andu 	 0 	 0 	 0 	 0 	 なし
90208 	 ひまな中学生 	 0 	 0 	 0 	 0 	 なし
90209 	 tuka 	 1 	 1 	 0 	 0 	 なし
90210 	 サマー 	 0 	 0 	 0 	 0 	 なし
90211 	 優 	 0 	 0 	 0 	 0 	 なし
90212 	 くうや 	 0 	 0 	 0 	 0 	 なし
90213 	 ゆうだい７０３ 	 0 	 0 	 0 	 0 	 なし
90215 	 cptyc600 	 0 	 0 	 0 	 0 	 なし
90216 	 すいっちょん 	 0 	 0 	 0 	 0 	 なし
90217 	 麺-men 	 0 	 0 	 0 	 0 	 なし
90218 	 ほわいとちょこ 	 10 	 8 	 0 	 0 	 群馬県
90219 	 マルパン 	 1 	 1 	 0 	 1 	 なし
90220 	 ミレディ 	 0 	 0 	 0 	 0 	 なし
90221 	 satomori 	 0 	 0 	 0 	 0 	 なし
90222 	 まゆ 	 0 	 0 	 0 	 0 	 なし
90223 	 鮫肌金魚 	 4 	 4 	 0 	 0 	 男性 - 東京都 (1977年生まれ)
90224 	 Kazuo1957 	 0 	 0 	 0 	 0 	 なし
90225 	 Zmio 	 0 	 0 	 0 	 0 	 なし
90226 	 hide 	 0 	 0 	 1 	 0 	 なし
90227 	 アイケルバーガー 	 0 	 0 	 0 	 0 	 なし
90228 	 kamehameha 	 0 	 0 	 0 	 0 	 なし
90229 	 Hummer 	 0 	 0 	 0 	 0 	 なし
90230 	 mihopeco 	 4 	 4 	 0 	 4 	 女性 - 神奈川県
90231 	 ケンタッキー 	 1 	 1 	 0 	 0 	 男性 - 東京都 (2009年生まれ)
90232 	 ちびーすまま 	 0 	 0 	 0 	 0 	 なし
90233 	 たかびー 	 0 	 0 	 0 	 0 	 なし
90234 	 joco 	 0 	 0 	 0 	 0 	 なし
90235 	 メタボリック山ちゃん 	 1 	 1 	 0 	 1 	 なし
90236 	 第２小隊 	 0 	 0 	 0 	 0 	 なし
90237 	 ぱぱ 	 0 	 0 	 0 	 0 	 なし
90238 	 よかにさー 	 0 	 0 	 0 	 0 	 なし
90239 	 まゆり 	 0 	 0 	 0 	 0 	 なし
90240 	 ながさきラーメン 	 0 	 0 	 0 	 0 	 なし
90241 	 まっくん 	 0 	 0 	 0 	 0 	 なし
90242 	 titansus 	 0 	 0 	 0 	 0 	 なし
90243 	 ザキ 	 0 	 0 	 0 	 0 	 なし
90244 	 robbie 	 0 	 0 	 0 	 0 	 なし
90245 	 是政イネオ 	 0 	 0 	 0 	 0 	 なし
90246 	 ひろ 	 0 	 0 	 0 	 0 	 なし
90247 	 soto 	 0 	 0 	 0 	 0 	 なし
90248 	 らがーまん 	 0 	 0 	 0 	 0 	 なし
90249 	 おつ 	 0 	 0 	 0 	 0 	 なし
90250 	 Msakay 	 0 	 0 	 0 	 0 	 なし
90251 	 san@ 	 0 	 0 	 0 	 0 	 なし
90252 	 bobbie 	 0 	 0 	 0 	 0 	 なし
90253 	 gugigi 	 0 	 0 	 0 	 0 	 なし
90254 	 taka 	 0 	 0 	 0 	 0 	 なし
90255 	 かみや 	 0 	 0 	 0 	 0 	 なし
90256 	 くわちゃん 	 0 	 0 	 0 	 0 	 なし
90257 	 yutayuta 	 4 	 4 	 1 	 0 	 なし
90258 	 けろ 	 0 	 0 	 0 	 0 	 なし
90259 	 RX78-2 	 0 	 0 	 0 	 0 	 なし
90260 	 かんこ 	 0 	 0 	 0 	 0 	 なし
90262 	 まこまこ 	 4 	 4 	 0 	 0 	 なし
90263 	 hiroh1970 	 0 	 0 	 0 	 0 	 なし
90264 	 bepnana 	 0 	 0 	 0 	 0 	 なし
90265 	 tomokazu 	 1112 	 342 	 0 	 6197 	 男性 - 茨城県
90266 	 cross 	 0 	 0 	 0 	 0 	 なし
90267 	 swa 	 0 	 0 	 0 	 0 	 なし
90268 	 freedom 	 1 	 1 	 0 	 0 	 なし
90269 	 まっち 	 0 	 0 	 0 	 0 	 なし
90270 	 麦太郎 	 0 	 0 	 0 	 0 	 なし
90271 	 macochi 	 0 	 0 	 0 	 0 	 なし
90272 	 harumi 	 0 	 0 	 0 	 0 	 なし
90273 	 sotosoto 	 0 	 0 	 0 	 0 	 なし
90274 	 toshiyuuuki 	 0 	 0 	 0 	 0 	 なし
90275 	 犬鷲小太郎 	 0 	 0 	 0 	 0 	 なし
90276 	 keikototomo 	 0 	 0 	 0 	 0 	 なし
90277 	 jun 	 0 	 0 	 0 	 0 	 なし
90278 	 カクガリ君 	 0 	 0 	 0 	 0 	 なし
90279 	 hirokichi 	 0 	 0 	 0 	 0 	 なし
90280 	 つるぎ 	 0 	 0 	 0 	 0 	 なし
90281 	 takerou 	 0 	 0 	 0 	 0 	 なし
90282 	 マリン・マリン 	 0 	 0 	 0 	 0 	 なし
90283 	 ひろゆっきー 	 0 	 0 	 0 	 0 	 なし
90284 	 はやて 	 0 	 0 	 0 	 0 	 なし
90285 	 たくりん 	 0 	 0 	 0 	 0 	 なし
90286 	 りんりん 	 0 	 0 	 0 	 0 	 なし
90287 	 ひろうき 	 0 	 0 	 0 	 0 	 男性 - 岐阜県
90289 	 sken5ji 	 0 	 0 	 0 	 0 	 なし
90290 	 れいにぃ 	 0 	 0 	 0 	 0 	 なし
90291 	 神々 	 0 	 0 	 0 	 0 	 なし
90292 	 キャタピー 	 0 	 0 	 0 	 0 	 なし
90293 	 conan 	 0 	 0 	 0 	 0 	 なし
90294 	 kenken 	 0 	 0 	 0 	 0 	 なし
90295 	 mo_ 	 0 	 0 	 0 	 0 	 なし
90296 	 y＾ω＾m 	 0 	 0 	 0 	 0 	 なし
90297 	 ＤＱＮ 	 0 	 0 	 0 	 0 	 なし
90298 	 しいたけ 	 0 	 0 	 0 	 0 	 なし
90299 	 かあたん 	 0 	 0 	 0 	 0 	 なし
90300 	 ゴードン 	 0 	 0 	 0 	 0 	 なし
90301 	 CECIL 	 0 	 0 	 0 	 0 	 なし
90302 	 Seef 	 0 	 0 	 0 	 0 	 なし
90303 	 Fc高ジャ2 38 	 3 	 3 	 1 	 0 	 なし
90304 	 chongajin 	 0 	 0 	 0 	 0 	 なし
90305 	 kamikami 	 0 	 0 	 0 	 0 	 なし
90306 	 ずみ 	 0 	 0 	 0 	 0 	 なし
90307 	 monjirou 	 0 	 0 	 0 	 0 	 なし
90308 	 けいぱぱ 	 0 	 0 	 0 	 0 	 なし
90309 	 nemonemo 	 1 	 1 	 0 	 0 	 なし
90310 	 関Z 	 0 	 0 	 0 	 0 	 なし
90311 	 アメーバ 	 0 	 0 	 0 	 0 	 なし
90312 	 ぶびん 	 0 	 0 	 0 	 0 	 なし
90313 	 ドラえもん 	 6 	 6 	 0 	 0 	 なし
90314 	 つっちゃん 	 0 	 0 	 0 	 0 	 なし
90315 	 yassan0918 	 0 	 0 	 0 	 0 	 なし
90316 	 純犬 	 100 	 31 	 5 	 203 	 男性 - 山梨県
90317 	 ひろきち 	 1 	 1 	 0 	 0 	 なし
90318 	 風太郎 	 0 	 0 	 0 	 0 	 なし
90319 	 kanaken 	 1 	 1 	 0 	 0 	 なし
90320 	 ラーメン大好き 	 1 	 1 	 0 	 0 	 なし
90321 	 tomo 	 0 	 0 	 0 	 0 	 なし
90322 	 とし坊 	 3 	 3 	 0 	 0 	 なし
90324 	 fwne4073 	 11 	 10 	 0 	 2 	 なし
90325 	 マシマシマン 	 0 	 0 	 0 	 0 	 なし
90326 	 fisherman 	 0 	 0 	 0 	 0 	 なし
90327 	 カメさん 	 4 	 4 	 0 	 2 	 なし
90328 	 ｼﾞｬｽﾐﾝ 	 0 	 0 	 0 	 0 	 なし
90329 	 星若 	 0 	 0 	 0 	 0 	 なし
90330 	 tomosan 	 26 	 17 	 0 	 0 	 男性 - 千葉県 (1984年生まれ)
90332 	 Noric 	 0 	 0 	 0 	 0 	 なし
90333 	 ぼやーじゅ 	 0 	 0 	 0 	 0 	 なし
90334 	 あらぴ 	 0 	 0 	 0 	 0 	 なし
90335 	 shino 	 0 	 0 	 0 	 0 	 なし
90336 	 コブ一 	 0 	 0 	 0 	 0 	 なし
90337 	 Zap 	 0 	 0 	 0 	 0 	 なし
90338 	 sgc0910 	 0 	 0 	 0 	 0 	 なし
90339 	 ラーメン太郎 	 1 	 1 	 0 	 0 	 なし
90340 	 わたた 	 0 	 0 	 0 	 0 	 なし
90341 	 tetsuxp 	 0 	 0 	 0 	 0 	 なし
90342 	 城井不乱子 	 0 	 0 	 0 	 0 	 なし
90343 	 kaiseiseito 	 0 	 0 	 0 	 0 	 なし
90344 	 中村　主水 	 0 	 0 	 0 	 0 	 なし
90345 	 vody 	 0 	 0 	 1 	 0 	 なし
90346 	 出町屋台 	 0 	 0 	 0 	 0 	 なし
90347 	 越後のおやじ 	 0 	 0 	 0 	 0 	 なし
90348 	 take 	 0 	 0 	 0 	 0 	 なし
90349 	 kill-her 	 1 	 1 	 0 	 0 	 男性 (1981年生まれ)
90350 	 yosh0906 	 0 	 0 	 0 	 0 	 なし
90351 	 txkxsxx 	 0 	 0 	 0 	 0 	 なし
90352 	 ken 	 0 	 0 	 0 	 0 	 なし
90353 	 どりーサン 	 0 	 0 	 0 	 0 	 なし
90354 	 taka 	 1 	 1 	 0 	 0 	 なし
90355 	 k-ta 	 0 	 0 	 0 	 0 	 なし
90356 	 tama 	 0 	 0 	 0 	 0 	 なし
90357 	 シトラス民と 	 1 	 1 	 0 	 0 	 なし
90358 	 glt 	 0 	 0 	 0 	 0 	 なし
90359 	 ユゲ 	 0 	 0 	 0 	 0 	 なし
90360 	 がちゃきん 	 0 	 0 	 0 	 0 	 なし
90361 	 しんのすけ８マン 	 6 	 5 	 0 	 0 	 なし
90362 	 @SAM 	 0 	 0 	 0 	 0 	 男性 - 東京都
90363 	 たかし 	 0 	 0 	 0 	 0 	 なし
90364 	 kei 	 0 	 0 	 0 	 0 	 なし
90365 	 heto 	 0 	 0 	 0 	 0 	 なし
90366 	 ふらひん 	 3 	 3 	 0 	 2 	 なし
90367 	 atchi 	 0 	 0 	 0 	 0 	 なし
90368 	 ふぇに 	 0 	 0 	 0 	 0 	 なし
90369 	 yo 	 0 	 0 	 0 	 0 	 なし
90370 	 kumachan 	 0 	 0 	 0 	 0 	 なし
90371 	 tahunesu 	 0 	 0 	 0 	 0 	 なし
90372 	 oooooopodaaaaaa 	 0 	 0 	 0 	 0 	 なし
90373 	 サクラ 	 0 	 0 	 0 	 0 	 なし
90374 	 たかやん 	 0 	 0 	 0 	 0 	 なし
90375 	 tequilahayashi 	 0 	 0 	 0 	 0 	 なし
90376 	 BRUTE-TIN 	 0 	 0 	 0 	 0 	 なし
90377 	 Ｊ 	 0 	 0 	 0 	 0 	 なし
90378 	 snowy 	 0 	 0 	 0 	 0 	 なし
90379 	 クオッカー 	 0 	 0 	 0 	 0 	 なし
90380 	 kuboden 	 0 	 0 	 0 	 0 	 大阪府
90381 	 らーめん 	 0 	 0 	 0 	 0 	 なし
90382 	 Etta 	 0 	 0 	 0 	 0 	 なし
90383 	 kenniti 	 0 	 0 	 0 	 0 	 なし
90384 	 ラーメン小僧 	 0 	 0 	 0 	 0 	 なし
90385 	 oj 	 0 	 0 	 0 	 0 	 なし
90386 	 fact 	 1 	 1 	 0 	 0 	 なし
90387 	 ちょっと 	 1 	 1 	 2 	 1 	 女性
90388 	 三太 	 0 	 0 	 0 	 0 	 なし
90389 	 falco813 	 0 	 0 	 0 	 0 	 なし
90390 	 idon 	 0 	 0 	 0 	 0 	 なし
90391 	 とも 	 0 	 0 	 0 	 0 	 なし
90392 	 ぶた 	 0 	 0 	 0 	 0 	 なし
90393 	 ラーメン利休 	 0 	 0 	 0 	 0 	 なし
90394 	 お気楽サンタ 	 0 	 0 	 0 	 0 	 なし
90395 	 えんめん 	 1 	 1 	 0 	 0 	 なし
90396 	 Toomo 	 1 	 1 	 0 	 0 	 なし
90397 	 sasuke 	 0 	 0 	 0 	 0 	 なし
90398 	 魔裟 	 0 	 0 	 0 	 0 	 なし
90399 	 なべ 	 550 	 304 	 0 	 185 	 男性 - 東京都 (1971年生まれ)
90400 	 sotani 	 0 	 0 	 0 	 0 	 なし
90401 	 まこピー 	 0 	 0 	 0 	 0 	 なし
90402 	 SHIBA 	 0 	 0 	 0 	 0 	 なし
90403 	 ここパパ 	 0 	 0 	 0 	 0 	 なし
90404 	 6masa9 	 0 	 0 	 0 	 0 	 なし
90406 	 ぱぱんだ 	 0 	 0 	 0 	 0 	 なし
90407 	 ジャッキー 	 2 	 2 	 0 	 0 	 なし
90408 	 sink 	 0 	 0 	 0 	 0 	 なし
90409 	 Kalbee 	 0 	 0 	 0 	 0 	 なし
90410 	 lalala 	 0 	 0 	 0 	 0 	 なし
90411 	 purpleranger 	 0 	 0 	 0 	 0 	 なし
90412 	 うしくん 	 0 	 0 	 0 	 0 	 なし
90413 	 Masalainen 	 0 	 0 	 0 	 0 	 なし
90414 	 yasuhiro 	 0 	 0 	 0 	 0 	 なし
90415 	 班竹姑娘 	 0 	 0 	 0 	 0 	 なし
90416 	 tonngashi 	 1 	 1 	 0 	 0 	 なし
90417 	 マロ 	 0 	 0 	 0 	 0 	 なし
90418 	 chiwa123456 	 0 	 0 	 0 	 0 	 なし
90419 	 dbman2 	 10 	 10 	 0 	 0 	 男性 - 東京都 (1965年生まれ)
90420 	 みさこのパパ 	 0 	 0 	 0 	 0 	 なし
90421 	 背脂 	 0 	 0 	 0 	 0 	 なし
90422 	 kuri 	 0 	 0 	 0 	 0 	 なし
90423 	 とらじろう 	 0 	 0 	 0 	 0 	 なし
90424 	 ごら～ 	 2 	 2 	 0 	 0 	 なし
90425 	 まーさん 	 48 	 19 	 0 	 1 	 なし
90426 	 Telepushicora 	 0 	 0 	 0 	 0 	 男性 - 東京都
90427 	 Shin 	 0 	 0 	 0 	 0 	 なし
90428 	 しょうさん 	 0 	 0 	 0 	 0 	 なし
90429 	 you 	 0 	 0 	 0 	 0 	 なし
90430 	 miyacchi 	 0 	 0 	 0 	 0 	 なし
90431 	 麺くいino 	 1 	 1 	 0 	 0 	 なし
90432 	 ターボ 	 0 	 0 	 0 	 0 	 なし
90433 	 HK1091 	 0 	 0 	 0 	 0 	 なし
90434 	 婉妃 	 0 	 0 	 0 	 0 	 なし
90435 	 rabu 	 1 	 1 	 0 	 0 	 なし
90436 	 kousuke2224 	 0 	 0 	 0 	 0 	 なし
90437 	 poco 	 0 	 0 	 0 	 0 	 なし
90438 	 ｻﾝﾀﾓﾆｶ太郎 	 1 	 1 	 0 	 0 	 女性 - 兵庫県 (1969年生まれ)
90439 	 SHK 	 0 	 0 	 0 	 0 	 なし
90440 	 reck_group 	 1 	 1 	 0 	 0 	 なし
90441 	 kazu77 	 0 	 0 	 0 	 0 	 なし
90442 	 武装戦線 	 0 	 0 	 0 	 0 	 なし
90443 	 ひばり 	 0 	 0 	 0 	 0 	 なし
90444 	 masa 	 0 	 0 	 0 	 0 	 なし
90445 	 Cappuccino 	 0 	 0 	 0 	 0 	 なし
90446 	 taico 	 1 	 1 	 0 	 1 	 なし
